 	com
nih	0.0
inra	0.0
nlm	0.0
affrc	0.0
merr	0.00994
edu	0.01701
zhang	0.10205
lam	0.2222
walp	0.2344
gov	0.375
heynh	0.4133
com	0.4353
nobl	0.4531
luteu	0.52
riken	0.56
sci	0.6147
subsp	0.6387
php	0.722
zucc	0.7275
tomentella	0.76
glyma	0.78
spp	0.8364
org	0.86
var	0.9062
kr	1.111
jp	1.13
regel	1.167
cv	1.399
latifolia	1.422
gaertn	1.424
doi	1.4375
wang	1.444
http	1.531
phvul	1.547
journal	1.56
a2	1.579
larsen	1.625
approx	1.667
url	1.6875
nigra	1.694
html	1.741
physiol	1.889
chinensi	1.9375
jacq	2.0
netcommon	2.0
sieb	2.047
sp	2.139
www	2.182
ec	2.209
wilczek	2.223
phaseoli	2.25
hu	2.334
medicago_sativa	2.355
missouri	2.36
yu	2.367
arboreum	2.371
author	2.383
v1	2.496
dc	2.518
falcata	2.52
repen	2.527
indica	2.537
albu	2.562
merril	2.564
et	2.57
hirsutum	2.639
chen	2.666
syd	2.68
barbadens	2.691
radiata	2.72
abstractsoybean	2.752
copyright	2.777
viz	2.793
liu	2.8
pratens	2.82
john	2.834
willd	2.84
soja	2.873
culinari	2.875
ver	2.916
tang	2.918
hypogaea	2.932
github	2.951
vs	3.01
cs	3.072
societi	3.107
son	3.15
wiley	3.15
unfortun	3.184
arabinosyl	3.2
inc	3.223
unguiculata	3.236
sinensi	3.248
kazusa	3.307
worldwid	3.33
objetivo	3.334
vigna	3.342
lib	3.371
css	3.375
likewis	3.387
syn	3.416
sclerotiorum	3.418
cn	3.424
os	3.469
reticulatum	3.469
psb	3.48
annual	3.486
roseu	3.5
linn	3.5
provok	3.516
siebold	3.555
sapien	3.555
amp	3.574
trifolium	3.578
ssp	3.582
cam	3.594
medik	3.64
al	3.654
moench	3.666
spontaneum	3.666
peanutbas	3.666
specialti	3.688
duranensi	3.695
lyrata	3.703
howev	3.709
fifteen	3.713
subspeci	3.73
bari	3.74
visibl	3.742
fig	3.75
unlik	3.783
exclud	3.785
seriou	3.805
interestingli	3.812
nat	3.816
chr	3.826
glycinemax	3.834
japonica	3.836
vu	3.852
clover	3.863
s1	3.875
qsw	3.88
gibberella	3.889
the	3.924
seca	3.938
que	3.938
coevolv	3.953
daili	3.975
ornament	3.988
home	4.0
sesamum	4.0
indicum	4.0
pme	4.016
pisum	4.023
gmgst	4.023
ax	4.035
and	4.08
often	4.08
twelv	4.082
am	4.082
cnv	4.094
no	4.098
abstract	4.105
unknown	4.11
preciou	4.11
phytozom	4.117
popular	4.117
vrn1	4.125
javanica	4.137
oleracea	4.15
twenti	4.164
intechopen	4.184
como	4.188
glycine_soja	4.19
is	4.195
exhibit	4.203
cleav	4.207
recogn	4.223
alfalfa	4.227
banana	4.227
finder	4.23
nh3	4.234
curca	4.24
saccharum	4.242
resultsth	4.254
threaten	4.26
mbp	4.277
canescen	4.28
xanthomona	4.29
veri	4.3
o3	4.305
gt	4.305
nineti	4.305
crk	4.312
lincrna	4.33
resultsal	4.332
conclusionw	4.336
ensembl	4.34
nd	4.36
phd	4.36
contain	4.363
pif4	4.37
call	4.38
max	4.39
via	4.4
angulari	4.41
easili	4.41
pav	4.414
ap	4.42
caus	4.42
nevertheless	4.42
seventeen	4.42
glycin	4.438
cryptochrom	4.453
len	4.457
medic	4.465
lupinus_angustifoliu	4.47
glycinea	4.473
pepc	4.477
thirteen	4.496
tocopherol	4.5
rpl4	4.5
typic	4.504
mutagen	4.51
are	4.52
wm82	4.52
fr	4.527
ipaensi	4.53
excess	4.535
in	4.543
arietinum	4.547
axonopodi	4.547
anticanc	4.555
nm	4.56
vigna_angulari	4.56
citri	4.56
furthermor	4.562
of	4.562
sativum	4.566
supplementari	4.57
stream	4.582
notabl	4.586
hydrolyz	4.586
unexplor	4.59
soil	4.605
remain	4.61
prr	4.613
subclass	4.62
freeli	4.625
hazard	4.625
were	4.63
phaseoloid	4.63
few	4.645
packag	4.652
name	4.656
toxic	4.656
potent	4.656
etc	4.66
meyer	4.668
digbio	4.668
mir408	4.68
far	4.68
se	4.684
carrot	4.69
commonli	4.695
inde	4.695
cancer	4.7
orphan	4.715
snf	4.72
unclear	4.723
web	4.723
purpl	4.727
white	4.742
possess	4.75
limit	4.754
sever	4.77
apart	4.773
chemic	4.773
unigen	4.773
sprout	4.777
clan	4.777
perl	4.777
resultsw	4.78
besid	4.78
ala	4.79
haploid	4.79
produc	4.79
perenni	4.793
convert	4.793
symptom	4.793
behaviour	4.797
nue	4.797
extrem	4.8
concomitantli	4.8
tran	4.81
oomycet	4.81
sesam	4.812
sclerotinia	4.812
pipelin	4.816
bsr	4.816
callu	4.82
eighteen	4.82
ac	4.83
identifi	4.836
yield	4.836
st	4.836
threat	4.836
compris	4.836
de	4.836
tall	4.836
form	4.836
mold	4.84
glucanas	4.848
vitamin	4.848
display	4.848
season	4.85
angustifoliu	4.855
also	4.86
by	4.863
sub	4.867
invertas	4.867
dmg	4.87
insuffici	4.87
eight	4.88
hit	4.883
soybean	4.887
linum	4.89
usitatissimum	4.89
highli	4.89
constrain	4.902
rav	4.902
mani	4.906
strictli	4.906
exceed	4.914
ten	4.914
eukaryot	4.914
weed	4.914
acbp	4.914
tianlong	4.918
raimondii	4.92
lt	4.92
lb	4.92
unstabl	4.92
translat	4.926
acquir	4.93
peptid	4.934
macrosynteni	4.934
virus	4.938
diesel	4.938
lupinu	4.94
qdrl	4.94
glycine_max	4.94
ltd	4.945
categor	4.95
nine	4.95
isol	4.95
mm	4.953
ppr	4.957
canopi	4.957
strong	4.957
moreov	4.96
ubiquit	4.96
protocol	4.965
wa	4.97
suffer	4.97
phytophthora	4.97
nanoparticl	4.973
have	4.973
pv	4.984
thirti	4.984
dwarf	4.99
themselv	4.992
ongo	4.996
had	5.0
shrub	5.0
decid	5.0
seven	5.0
kefeng	5.0
rot	5.004
silicon	5.008
harbor	5.01
empir	5.01
proton	5.016
discov	5.016
oxidas	5.02
protein	5.023
insect	5.023
attract	5.027
obscur	5.027
guar	5.027
snare	5.03
can	5.03
virguliform	5.03
idc	5.03
widespread	5.035
snap	5.035
an	5.035
five	5.04
satisfactori	5.04
pronounc	5.04
previous	5.04
to	5.043
figur	5.047
fn	5.062
allopolyploidi	5.066
firstli	5.07
depriv	5.07
sens	5.082
net	5.082
still	5.082
scarc	5.086
serious	5.086
glyphos	5.086
mostli	5.086
for	5.09
mirna	5.09
reproduc	5.09
sequenti	5.098
classifi	5.098
da	5.098
bnf	5.105
from	5.11
ls	5.11
numer	5.11
underestim	5.11
done	5.113
been	5.113
fit	5.113
with	5.117
cowpea	5.117
consider	5.117
leaflet	5.117
softwar	5.12
fingerprint	5.12
obtain	5.12
onlin	5.12
triterpenoid	5.12
plantlet	5.125
abstracta	5.125
legumefeder	5.125
constantli	5.13
intriguingli	5.13
c1	5.13
rare	5.13
soykb	5.133
genbank	5.137
ha	5.14
signific	5.14
merg	5.14
dataset	5.14
lupin	5.14
fourteen	5.145
pose	5.15
carri	5.152
band	5.152
ic	5.152
phytochem	5.152
pharmaceut	5.152
allergen	5.164
among	5.164
destruct	5.17
subfamili	5.18
intrigu	5.18
these	5.18
phytophthora_soja	5.18
meta	5.184
oilse	5.184
glomu	5.188
difficult	5.188
henc	5.188
class	5.19
iron	5.195
tabl	5.2
usual	5.203
controversi	5.203
synchron	5.207
fewer	5.207
requir	5.21
gst	5.21
therefor	5.215
abstractth	5.215
ribosom	5.215
they	5.215
file	5.22
snf2	5.22
raw	5.223
pepper	5.23
hsp20	5.23
employ	5.23
uniqu	5.24
race	5.242
or	5.242
fe	5.242
ndr1	5.25
extraordinarili	5.25
deliber	5.25
switch	5.25
affect	5.254
viabl	5.254
harvest	5.258
rapidli	5.258
phaseolus_vulgari	5.26
knockout	5.26
fast	5.266
predominantli	5.266
resist	5.27
augment	5.27
melatonin	5.277
em	5.277
cadmium	5.28
induc	5.28
group	5.285
subtyp	5.285
novel	5.285
becom	5.29
slight	5.29
against	5.29
rapese	5.293
c2	5.297
plant	5.3
neg	5.3
rboh	5.3
dc3000	5.305
glucosid	5.31
ray	5.31
it	5.31
li	5.31
final	5.312
nhx	5.312
fed	5.312
fungu	5.316
altern	5.32
pre	5.32
diseas	5.32
poorli	5.32
ga	5.324
weak	5.33
design	5.33
vulgari	5.33
incomplet	5.33
revers	5.332
paralogu	5.332
dramat	5.332
intersect	5.332
oligomer	5.332
irradi	5.332
pea	5.336
experiment	5.34
good	5.34
not	5.34
so	5.34
nl	5.34
tlp	5.344
brachypodium_distachyon	5.35
coli	5.35
warm	5.35
homolog	5.35
degener	5.355
known	5.36
gossypium_barbadens	5.36
coastal	5.36
extens	5.36
camellia	5.36
multigen	5.36
gm	5.363
pap	5.363
across	5.363
confer	5.367
into	5.367
sulfat	5.367
synthes	5.37
encount	5.37
vital	5.37
share	5.375
hemoglobin	5.375
separ	5.375
ncbi	5.38
cacao	5.38
micronutri	5.38
peanut	5.38
multipl	5.383
tetraploid	5.383
report	5.383
phenomenon	5.387
major	5.387
gene	5.395
dir	5.395
extract	5.395
three	5.395
whose	5.395
taxa	5.395
pathogen	5.4
product	5.4
as	5.402
blue	5.402
chromosom	5.402
cooper	5.406
uv	5.41
all	5.41
uniform	5.414
ms	5.414
temporarili	5.418
small	5.418
crop	5.418
cd	5.418
india	5.418
paramet	5.418
aluminum	5.418
huang	5.418
aa	5.42
surprisingli	5.42
encod	5.426
thu	5.426
liquiritigenin	5.43
ppo	5.43
four	5.434
prefer	5.434
yet	5.438
avr1d	5.438
primer	5.44
vertebr	5.44
feed	5.44
distinct	5.44
acacia	5.445
eu	5.445
more	5.445
apiacea	5.45
gossypium	5.453
mammalian	5.453
that	5.453
splice	5.457
option	5.46
sap	5.465
african	5.47
use	5.47
cannot	5.47
blast	5.47
ph	5.473
gmnpr1	5.473
py	5.473
local	5.473
when	5.473
bio	5.477
ecotyp	5.477
imag	5.48
probe	5.48
inject	5.48
domain	5.484
cluster	5.484
cotton	5.484
resultsa	5.484
detect	5.49
mungbean	5.49
understood	5.492
conclusionsa	5.492
tobacco	5.492
pri	5.492
multiplex	5.496
glb	5.496
gma	5.496
spars	5.5
week	5.5
metric	5.5
gb	5.504
singl	5.508
ao	5.508
legum	5.508
guanin	5.51
throughout	5.51
show	5.516
prioriti	5.516
retriev	5.516
long	5.52
damag	5.52
observ	5.52
accordingli	5.52
snp	5.52
geograph	5.52
forag	5.523
hm	5.527
assay	5.527
revis	5.527
vigna_radiata	5.527
contig	5.53
experi	5.53
diphosph	5.53
laboratori	5.535
medicin	5.54
disrupt	5.54
plastid	5.54
uncharacter	5.543
industri	5.543
we	5.547
ccw	5.547
previou	5.547
human	5.547
phytoalexin	5.547
shmt	5.547
cml	5.55
brassinosteroid	5.55
soybas	5.55
germin	5.55
clear	5.55
transplant	5.555
do	5.56
global	5.562
tc	5.562
zhu	5.562
import	5.562
transform	5.566
cassava	5.566
rain	5.566
lectin	5.57
sv	5.574
frequent	5.574
free	5.574
presum	5.58
within	5.58
glyceollin	5.586
elus	5.586
readili	5.586
red	5.586
fungal	5.586
rhizobium	5.59
sensit	5.59
especi	5.59
tea	5.594
coumarin	5.594
high	5.598
phosphoru	5.598
rna	5.598
gmirch	5.598
confirm	5.598
nor	5.598
ben	5.6
bean	5.6
arachi	5.6
on	5.605
hamper	5.61
everi	5.61
testa	5.61
smv	5.613
algorithm	5.613
upon	5.613
tradit	5.617
trim	5.62
nonetheless	5.62
them	5.625
reliabl	5.625
endophyt	5.625
immens	5.63
garden	5.63
attack	5.63
hydrolys	5.63
homeodomain	5.63
waterlog	5.633
tnt1	5.633
downi	5.633
herbivor	5.637
neither	5.637
excel	5.637
methyltransferas	5.637
analysi	5.64
motif	5.64
forti	5.645
sophist	5.645
evolv	5.652
frankia	5.652
japonicum	5.652
longest	5.656
microbi	5.656
method	5.656
b3	5.656
rich	5.66
strain	5.66
markedli	5.66
cdpk	5.664
then	5.664
alon	5.664
transfer	5.664
site	5.664
purifi	5.664
regard	5.668
women	5.668
seldom	5.668
glycophyt	5.668
walk	5.668
flag	5.668
qtl	5.668
phenomena	5.67
special	5.67
alkalin	5.676
background	5.676
conduct	5.676
il	5.68
laccas	5.68
supra	5.68
partial	5.68
aroma	5.684
ureas	5.684
increasingli	5.684
arthropod	5.688
affin	5.688
until	5.688
ion	5.688
econom	5.69
quantifi	5.69
sugarcan	5.69
isoflavon	5.69
techniqu	5.69
target	5.69
semi	5.695
divid	5.695
advers	5.7
sbr	5.7
homozyg	5.7
valid	5.7
annexin	5.7
medicago_truncatula	5.703
friendli	5.703
cog	5.707
oxid	5.707
under	5.707
mutagenesi	5.707
tifi	5.707
irregular	5.707
cytosol	5.707
hg	5.71
dual	5.71
trap	5.71
lesion	5.71
postul	5.715
onli	5.72
spot	5.72
stock	5.72
command	5.72
input	5.723
polypeptid	5.723
scheme	5.723
messageth	5.727
defici	5.727
carotenoid	5.727
construct	5.727
preliminarili	5.727
be	5.73
subgroup	5.73
commerci	5.73
dof	5.73
nomenclatur	5.734
mediat	5.734
out	5.734
cicer	5.734
conclusionsw	5.734
associ	5.74
two	5.74
verifi	5.74
specif	5.74
intact	5.74
essenti	5.74
importantli	5.74
morpholog	5.74
clinic	5.74
protect	5.742
dure	5.742
there	5.742
post	5.742
exogen	5.746
quinoa	5.746
molecul	5.746
short	5.75
photoreceptor	5.75
yellow	5.75
msra	5.754
receptor	5.754
most	5.754
align	5.754
lethal	5.754
interact	5.758
viru	5.76
forest	5.766
aqp	5.766
suppress	5.77
immunoblot	5.77
stand	5.773
exist	5.773
put	5.773
flood	5.773
six	5.777
infect	5.777
foodstuff	5.777
pi489777	5.777
galacturonosyltransferas	5.777
tabul	5.777
pi	5.777
agricultur	5.777
filter	5.78
desir	5.78
through	5.785
prove	5.785
directli	5.79
predomin	5.79
aphid	5.793
pest	5.793
transcript	5.797
larg	5.8
plc	5.8
solani	5.8
oxylipin	5.8
mir1511	5.805
e6	5.805
join	5.805
quickli	5.81
modifi	5.81
salin	5.812
fungi	5.812
antibodi	5.816
massiv	5.816
over	5.816
similarli	5.82
paleopolyploid	5.82
mega	5.82
mitochondri	5.82
standard	5.82
impair	5.824
blight	5.824
predict	5.824
factor	5.824
mitochondria	5.83
success	5.83
contamin	5.83
sbdv	5.83
eqtl	5.83
phosphat	5.832
aquaporin	5.832
chromatin	5.836
veget	5.836
found	5.836
certain	5.836
stress	5.836
ftc	5.836
gmcyp78a57	5.836
remobil	5.84
syndrom	5.844
anoth	5.844
read	5.844
intraspecif	5.848
promis	5.848
loci	5.848
output	5.848
oxygenas	5.848
manual	5.848
elicit	5.848
scn	5.85
primarili	5.85
stabl	5.85
host	5.855
search	5.86
wrki	5.86
but	5.86
score	5.86
protoplast	5.86
incorpor	5.863
mite	5.867
poor	5.867
udp	5.867
silenc	5.87
si	5.87
knock	5.87
reduc	5.875
diagram	5.875
sesquiterpen	5.875
surfac	5.875
hickori	5.875
promin	5.88
spl	5.88
escap	5.88
gc	5.883
localis	5.883
univers	5.883
user	5.883
total	5.887
nodul	5.887
fraction	5.887
seed	5.887
publicli	5.887
here	5.89
redund	5.89
photorespir	5.89
benefici	5.89
variant	5.89
dongnong	5.89
includ	5.89
lotus_japonicu	5.895
pd	5.895
access	5.895
key	5.895
similar	5.9
tast	5.9
tag	5.9
nuclear	5.9
amplifi	5.902
symbios	5.902
treatment	5.902
lecrlk	5.902
addit	5.902
year	5.902
at	5.906
sequenc	5.906
librari	5.906
approxim	5.906
loss	5.906
extracellular	5.906
cap	5.91
grow	5.91
restrict	5.91
than	5.91
domin	5.91
foliar	5.914
compromis	5.914
like	5.914
common	5.914
motor	5.914
rkn	5.914
metal	5.914
legumin	5.918
paramount	5.918
logist	5.92
gmcry1b	5.92
monocotyledon	5.92
pdh1	5.92
did	5.926
non	5.926
glucosidas	5.926
pubesc	5.934
grain	5.934
wd	5.934
arbuscul	5.934
list	5.938
environment	5.938
some	5.938
bombard	5.938
jiyu	5.938
submerg	5.94
phylogenet	5.945
one	5.945
yeast	5.945
chickpea	5.945
speci	5.945
except	5.945
health	5.95
nematod	5.953
test	5.953
independ	5.953
temperatur	5.957
linear	5.96
broadleaf	5.96
conclusionsoybean	5.96
less	5.96
perform	5.965
br	5.965
grown	5.965
concern	5.97
methionin	5.977
heterogen	5.977
gener	5.98
cca1	5.984
drought	5.984
conclusionth	5.984
mass	5.99
phakopsora_pachyrhizi	5.99
natur	5.99
mg	5.99
agrobacterium_rhizogen	5.992
biomass	5.992
terpen	5.992
ca	5.992
pairwis	5.992
growth	5.992
hybrid	5.996
ad	6.0
fiber	6.0
viridula	6.0
nezara	6.0
geraniol	6.0
sampl	6.0
sixteen	6.004
properti	6.004
narrow	6.004
achiev	6.004
server	6.004
leguminosa	6.008
ubiquitin	6.008
direct	6.008
peroxisom	6.008
fusion	6.008
reaction	6.01
id	6.01
condit	6.01
spectrometri	6.016
isoform	6.016
natto	6.016
insecticid	6.02
around	6.02
food	6.02
doubl	6.02
creat	6.02
repres	6.023
ani	6.023
mir172c	6.023
acid	6.023
chloroplast	6.023
stimul	6.023
ecosystem	6.023
gmsnap18	6.027
phosphoenolpyruv	6.027
defin	6.03
lose	6.03
base	6.03
broad	6.035
significantli	6.035
atp	6.035
trait	6.035
gmcol	6.035
pump	6.04
critic	6.04
mildew	6.04
antimicrobi	6.04
subcellular	6.04
plasmid	6.043
conserv	6.047
beam	6.047
scale	6.047
wide	6.047
day	6.047
encompass	6.05
vascular	6.05
dicotyledon	6.05
noncod	6.055
chi	6.055
unpreced	6.055
about	6.055
mutant	6.055
could	6.06
map	6.06
hpl	6.06
repeat	6.06
chlorosi	6.06
valu	6.062
scatter	6.062
whether	6.062
emerg	6.062
transposon	6.066
particularli	6.066
colour	6.066
epsp	6.066
cultiv	6.066
type	6.066
cultur	6.066
co	6.066
phosphatas	6.066
temper	6.07
trna	6.07
comput	6.074
seek	6.074
ef1α	6.08
react	6.08
exclus	6.08
compon	6.08
seventi	6.08
tetragonoloba	6.08
genom	6.082
miss	6.082
toler	6.082
dna	6.082
their	6.082
remorin	6.082
vitro	6.086
prokaryot	6.086
ideal	6.086
connect	6.086
mean	6.086
other	6.09
data	6.09
haplotyp	6.09
leaf	6.09
membran	6.09
doe	6.094
pa	6.094
ground	6.098
appar	6.098
immun	6.098
posttransl	6.098
pollin	6.1
constitut	6.1
favor	6.1
manag	6.1
mlo	6.1
salt	6.1
uncov	6.1
attent	6.1
activ	6.105
fl	6.105
rf	6.105
inhibit	6.11
tf	6.11
nest	6.11
execut	6.11
continu	6.11
peripher	6.11
resultsour	6.11
substrat	6.113
jaz	6.113
consid	6.117
deriv	6.117
flexibl	6.117
mutualist	6.117
plantgrn	6.12
gm14	6.12
kinas	6.12
select	6.125
sa	6.125
nicotiana_benthamiana	6.125
mainli	6.125
sd	6.125
isoflavonoid	6.13
inocul	6.13
fragment	6.13
thi	6.133
complex	6.133
embryogenesi	6.137
dri	6.137
strand	6.137
cuscuta	6.14
melo	6.14
biomerc	6.14
biolog	6.14
publish	6.14
replic	6.14
sar	6.14
compart	6.14
rsc8	6.145
gra	6.145
easi	6.145
control	6.145
million	6.145
challeng	6.145
calcium	6.15
transferas	6.15
phylogen	6.15
mammal	6.15
consist	6.15
lysin	6.152
western	6.156
channel	6.156
vigor	6.156
measur	6.16
ea	6.16
decompos	6.16
vari	6.16
where	6.164
al3	6.164
littl	6.164
pressur	6.168
glycoprotein	6.168
vulner	6.168
popul	6.168
albeit	6.17
sph	6.17
exchang	6.17
sourc	6.17
fbd	6.17
mir393	6.17
robust	6.176
line	6.176
hb	6.176
sexual	6.176
govern	6.18
explan	6.18
databas	6.184
genotyp	6.184
avail	6.184
complic	6.184
methyl	6.184
wilt	6.184
minor	6.188
lncrna	6.188
elabor	6.188
hypoxia	6.188
folat	6.19
look	6.19
colon	6.19
evolutionarili	6.19
nipponbar	6.195
obviou	6.195
variou	6.195
mrna	6.195
heterolog	6.2
self	6.2
cu	6.2
effici	6.203
each	6.203
immedi	6.203
broadli	6.203
advoc	6.203
feder	6.203
varieti	6.203
nutrient	6.207
underw	6.207
indirectli	6.207
power	6.207
unabl	6.21
optimum	6.21
r2	6.21
criteria	6.21
root	6.21
phytohormon	6.215
neutron	6.215
cation	6.215
pustul	6.215
queri	6.22
now	6.22
locu	6.223
oliv	6.223
intrachromosom	6.223
wu	6.223
potato	6.227
extend	6.227
strategi	6.227
copper	6.227
demonstr	6.227
bacteria	6.23
trial	6.23
consumpt	6.234
strongli	6.234
reveal	6.234
somat	6.234
herb	6.234
declin	6.242
jack	6.242
renew	6.242
shown	6.242
aco4	6.242
transcriptas	6.242
arid	6.242
after	6.242
nt	6.246
p34	6.246
dcl	6.246
discrimin	6.246
metabolit	6.246
note	6.246
organellar	6.25
commod	6.25
cgi	6.254
almost	6.254
without	6.254
physiolog	6.254
ultraviolet	6.258
lot	6.258
alway	6.258
array	6.258
catalyz	6.26
instanc	6.26
mn	6.26
block	6.26
amplif	6.26
billion	6.26
download	6.26
phaseolu	6.266
begun	6.266
nop	6.266
sudden	6.266
process	6.266
glycitein	6.266
gmrav	6.266
eil	6.27
tomato	6.27
nnm	6.27
meloidogyne_incognita	6.273
transactiv	6.273
hl	6.273
suffici	6.277
cle	6.277
proteas	6.277
committe	6.277
rhythmic	6.277
bind	6.277
posit	6.28
mer	6.28
oh	6.28
oleosin	6.28
te	6.28
intron	6.28
photoperiod	6.28
fold	6.285
serin	6.285
della	6.285
biosynthes	6.285
lentil	6.29
differ	6.29
strikingli	6.29
edit	6.29
inactiv	6.29
water	6.297
low	6.297
despit	6.297
dap	6.297
proteom	6.3
pc	6.3
peak	6.3
deterior	6.305
wheat	6.305
close	6.305
feasibl	6.305
fc	6.305
interpret	6.31
versatil	6.31
approach	6.31
vein	6.31
korea	6.31
symbiot	6.31
xag	6.31
rang	6.312
assign	6.312
materi	6.312
distribut	6.312
peptidas	6.312
insert	6.312
sister	6.312
pedigre	6.316
histon	6.32
plaza	6.32
synten	6.32
barrier	6.324
proper	6.324
circrna	6.324
effect	6.33
length	6.33
count	6.33
live	6.33
trigger	6.332
dimer	6.332
spice	6.332
phoenix	6.332
bradyrhizobium	6.336
modul	6.336
optim	6.336
cell	6.336
color	6.336
pleiotrop	6.336
phosphoryl	6.336
crossov	6.336
rp	6.34
hotspot	6.344
dpi	6.344
pst	6.344
intens	6.344
phosphopeptid	6.348
accomplish	6.348
spatiotempor	6.35
system	6.35
indel	6.35
cultivar	6.35
seq	6.35
propos	6.35
effector	6.35
develop	6.355
rice	6.355
pass	6.36
blood	6.36
recess	6.36
cofactor	6.363
treat	6.367
anim	6.367
lp	6.367
resultsin	6.367
nativ	6.367
descriptor	6.367
cr	6.367
homogen	6.367
cd1	6.37
rhg1	6.375
distinguish	6.375
flower	6.375
att	6.375
eleven	6.375
