 	com
prey	12.84
alloc	12.84
hetero	12.85
gmshmt	12.86
telomer	12.87
scope	12.875
realiz	12.875
zhongdou	12.875
hap2	12.875
revisit	12.875
anova	12.875
dormant	12.875
standpoint	12.89
bd	12.89
unreport	12.89
redesign	12.9
photochem	12.9
apparatu	12.91
lowest	12.91
discard	12.914
birk	12.92
icc	12.92
spad	12.92
disadvantag	12.94
stf1	12.94
asterid	12.94
delta	12.95
dawn	12.96
gmftl	12.96
epoxycarotenoid	12.96
dowl	12.96
daidzin	12.97
ya	12.98
fourfold	12.984
art	13.0
f8	13.0
danbaekkong	13.0
isopentenyl	13.0
tract	13.0
underexplor	13.0
crucif	13.0
influenti	13.0
stk	13.0
gmnhx1	13.0
tas3	13.0
hutcheson	13.0
phosphorelay	13.0
pb	13.0
illumin	13.02
maltos	13.02
hdr	13.02
mapkkk	13.03
matern	13.03
mathemat	13.04
axiom	13.04
paint	13.04
rhizobacteria	13.04
away	13.04
aquat	13.05
lipo	13.06
reassembl	13.06
patholog	13.06
c24	13.06
distal	13.07
gy4	13.086
neo	13.1
e1lb	13.1
electrophoret	13.1
sequestr	13.11
zh24	13.11
submiss	13.11
swollen	13.11
orbitrap	13.11
pauciti	13.11
underscor	13.11
refold	13.11
surveil	13.12
necess	13.12
adh1	13.13
allohexaploid	13.14
peach	13.15
paleogenom	13.16
opt	13.16
squamosa	13.16
glc	13.164
magnitud	13.164
clathrin	13.164
saharan	13.17
sepal	13.17
camelina	13.19
dor364	13.19
caffeoyl	13.19
kilobas	13.19
orang	13.19
contigu	13.19
tiefeng	13.195
durat	13.2
sbp	13.2
argu	13.21
zhongpin	13.22
theme	13.23
sum	13.23
coffea	13.24
pearson	13.24
malu	13.25
cuc1	13.25
hypo	13.25
easier	13.25
xiaoheid	13.25
style	13.25
suppressor	13.26
gmnac30	13.266
c3	13.27
meat	13.28
pw	13.28
pv07	13.28
hydraul	13.28
abr	13.3
hexam	13.305
nr	13.305
bradyrhizobia	13.31
columbia	13.31
bop	13.31
ty3	13.31
doubt	13.31
egfp	13.31
interleukin	13.31
infanc	13.32
principl	13.32
nifh	13.336
glyma03g32900	13.336
endosom	13.336
ridg	13.336
qlq	13.336
disturb	13.336
soysnp	13.34
lunatu	13.36
phosphatidylinositol	13.375
lysophospholipid	13.375
rewir	13.39
gmvspβ	13.39
oligopeptid	13.39
mirror	13.4
adaxi	13.4
border	13.4
mir396	13.41
isoclark	13.42
matsumura	13.42
dpph	13.43
gmhsp90	13.43
agre	13.44
reus	13.44
biopolym	13.445
mlp	13.445
multinucl	13.445
curl	13.45
rosid	13.47
multicellular	13.48
wgcna	13.484
har	13.49
pan	13.49
dictat	13.5
ampl	13.5
glycitin	13.5
dehydratas	13.5
vastli	13.5
phytopathogen	13.516
jag1	13.516
mol	13.52
hrm	13.53
regularli	13.53
gate	13.55
cabbag	13.55
ataf1	13.55
qoil	13.555
outgrowth	13.555
inhabit	13.555
methylsulfon	13.555
aaa	13.555
australian	13.555
wherebi	13.555
concaten	13.56
dge	13.57
pyru	13.57
vi	13.59
starv	13.6
comprehend	13.6
object	13.61
f9	13.61
centr	13.61
spruce	13.61
microdissect	13.61
adenosin	13.61
spacer	13.625
specimen	13.625
sedentari	13.625
orthogroup	13.625
palindrom	13.63
camv	13.63
compress	13.64
ruptur	13.664
univari	13.664
repertori	13.664
morn	13.664
insensitive3	13.664
allanto	13.67
ccaat	13.67
malonyldaidzin	13.68
skip	13.69
certainli	13.69
premis	13.69
gmphya1	13.695
str	13.695
uncoupl	13.695
specifi	13.7
boron	13.72
astring	13.734
gmn	13.734
thioesteras	13.74
chr11	13.75
asiat	13.75
rrl	13.75
n24852	13.76
k599	13.76
mannitol	13.766
lpa1	13.77
priori	13.78
geranylgeranyl	13.78
borkh	13.78
indigest	13.78
phospho	13.78
c4h	13.79
heavier	13.805
deeper	13.81
restrain	13.81
prr7	13.81
shat1	13.81
lipidom	13.81
msn	13.83
ndw	13.83
consortium	13.836
intervein	13.836
tumor	13.836
underlin	13.836
v3	13.836
piec	13.85
agl15	13.86
blast2go	13.875
ligat	13.875
book	13.875
supernodul	13.875
recur	13.88
pore	13.88
cytokinesi	13.89
ananassa	13.89
tabular	13.89
eudicotyledon	13.89
sizeabl	13.89
legaci	13.89
spheric	13.89
nrp	13.89
farmcpu	13.89
trypsin	13.9
diagnosi	13.91
domestica	13.91
right	13.92
cercospora	13.92
ward	13.94
arabica	13.94
travers	13.94
kpa	13.94
bradyrhizobium_diazoefficien	13.94
lignocellulos	13.94
jidou	13.945
wgt	13.945
trajectori	13.945
mayb	13.95
nickel	13.96
outcross	13.96
caviti	13.96
gab	13.96
gmnac065	13.97
halo	13.97
pearl	13.984
acet	13.99
breakag	14.0
hardi	14.0
abcc	14.0
gregor	14.0
tertiari	14.0
xenobiot	14.0
macrocycl	14.0
esterifi	14.0
broom	14.0
cone	14.0
birth	14.01
gmwri1a	14.016
whi	14.02
groundnut	14.02
gmdreb1b	14.03
idea	14.04
accommod	14.04
reminisc	14.04
barc	14.04
guilt	14.055
rs2	14.06
symbiosom	14.06
bayfield	14.06
suppos	14.06
herbal	14.086
a0	14.086
claim	14.11
succeed	14.125
galactolipid	14.125
cite	14.125
f6	14.125
d4	14.14
defoli	14.14
facult	14.14
former	14.14
dioxid	14.14
spike	14.15
quadrupl	14.15
pesticid	14.16
centric	14.16
tss	14.16
nhej	14.164
rule	14.17
trace	14.17
unfavour	14.19
push	14.19
column	14.19
citrullu	14.19
hf	14.195
facet	14.195
tof16	14.2
e11	14.2
wgb	14.22
phytochelatin	14.22
embrac	14.22
nitroso	14.22
arrhythmo	14.22
ssn	14.22
minut	14.23
wuschel	14.23
neighbour	14.24
hereditari	14.24
divert	14.25
blueprint	14.25
stamen	14.25
rehydr	14.266
sac	14.28
orchidacea	14.28
vertic	14.28
gmbadh2	14.29
ethic	14.305
biggest	14.32
cad	14.32
yangtz	14.32
interdisciplinari	14.336
thymin	14.336
swe	14.336
bright	14.336
tetranychu	14.336
chorism	14.336
amid	14.336
sulfid	14.336
aquacultur	14.34
mikc	14.35
tfl1	14.36
misfold	14.36
trimethyl	14.36
coalesc	14.36
ant	14.36
tau	14.36
erecta	14.375
epimeras	14.375
q14	14.375
arg	14.38
switchgrass	14.39
trinucleotid	14.39
cwr	14.39
request	14.4
uslp	14.4
phage	14.4
chl	14.41
thaumatin	14.41
vinifera	14.414
tey	14.414
cinnamoyl	14.414
gag	14.44
homodim	14.44
adenosyl	14.44
explos	14.44
mft	14.44
synerg	14.445
suprem	14.445
overus	14.445
ifs1	14.445
unansw	14.45
dissemin	14.47
ferul	14.47
chs8	14.47
itraq	14.47
lysat	14.5
essex	14.5
magic	14.51
gmphya2	14.51
marin	14.52
authent	14.52
mutabl	14.53
branched1	14.53
simpler	14.53
prospect	14.54
undertook	14.555
lob	14.555
spermatophyt	14.555
ampholyt	14.555
autofocus	14.555
unresolv	14.555
denatur	14.56
miscanthu	14.56
barcsoysnp6k	14.57
triphosph	14.59
unicellular	14.59
mapkk	14.59
bread	14.6
outgroup	14.6
geographi	14.61
shelf	14.61
fad3	14.61
callus	14.625
ev	14.63
fide	14.63
bona	14.63
tasirna	14.64
quinon	14.64
rflp	14.64
hint	14.66
inappropri	14.664
mg2	14.664
forefront	14.664
sib	14.67
smrt	14.67
unannot	14.69
imbal	14.71
aae	14.71
nicotin	14.72
satt334	14.72
desatur	14.73
clonal	14.734
pv2	14.75
monounsatur	14.75
csd1	14.75
ethylmaleimid	14.766
squar	14.78
thermo	14.78
jalo	14.78
eep558	14.78
sn	14.78
nfc	14.8
invertebr	14.81
increment	14.81
peribacteroid	14.81
destin	14.87
submit	14.87
occup	14.875
aftertast	14.88
rest	14.88
untarget	14.89
putrescin	14.89
meantim	14.89
livelihood	14.89
love	14.89
immunophilin	14.89
npq	14.89
abi5	14.9
toll	14.9
republ	14.914
rrna	14.92
genistoid	14.92
transaminas	14.94
dgat2	14.95
phytoremedi	14.96
saccharif	14.96
zeaxanthin	14.96
usher	14.97
boll	15.0
gmsos1	15.0
paleohistori	15.0
virgatum	15.0
ferrou	15.0
complementar	15.0
dedic	15.01
alcl3	15.01
ly	15.016
gmrlk18	15.02
tawni	15.03
breakthrough	15.03
phosphoinositid	15.04
pear	15.04
guidanc	15.05
bar	15.06
streak	15.06
conclusionsther	15.06
viewer	15.08
myriad	15.086
shaker	15.1
tie	15.11
adhes	15.11
mt4_0	15.11
cal	15.125
elsewher	15.125
worm	15.125
roadmap	15.125
truli	15.14
sporophyt	15.16
charleston	15.16
interspac	15.164
pocket	15.19
monoval	15.19
infrastructur	15.19
nois	15.19
yfp	15.19
bak1	15.19
taxonomi	15.2
herbac	15.2
d14	15.22
nonexpressor	15.22
intellig	15.22
bisphosph	15.22
specialist	15.24
mendel	15.24
huachun	15.24
reloc	15.24
infecti	15.25
orthophosph	15.25
pseudochromosom	15.25
chemistri	15.25
suberin	15.28
dysfunct	15.28
unlock	15.28
im	15.28
abf	15.29
refractori	15.31
mimicri	15.31
fund	15.33
ecotil	15.336
qb	15.336
assimilatori	15.336
centimorgan	15.34
sip1	15.34
twofold	15.34
dai	15.36
tetra	15.36
caesalpinioidea	15.36
turgor	15.37
histolog	15.39
sector	15.4
illegitim	15.41
invest	15.43
creation	15.44
subsist	15.44
promotor	15.445
malonyltransferas	15.445
tt	15.445
propens	15.445
uida	15.47
galactinol	15.48
dimethylallyltransferas	15.48
rtm	15.5
salient	15.5
pyrimidin	15.5
rpp5	15.5
unchang	15.5
assur	15.52
advent	15.55
biomark	15.555
shortest	15.555
crosslink	15.555
resultsbas	15.555
b73	15.555
glycogen	15.555
procambium	15.555
asynchron	15.555
vp1	15.555
entiti	15.555
molybdenum	15.56
unrecogn	15.56
pyralid	15.57
parsimoni	15.59
colibri	15.6
snpldb	15.6
glean	15.625
drove	15.64
pertain	15.64
gluconeogenesi	15.64
kar	15.65
agronomi	15.66
bbx	15.664
antiqu	15.664
ctab	15.664
midwestern	15.664
micropylar	15.664
rps4	15.664
pfam	15.67
dgat1	15.68
milk	15.69
monogen	15.69
psii	15.69
pdc	15.72
huaxia	15.72
winter	15.74
passiv	15.75
isomer	15.75
mv	15.75
allantoin	15.76
scf	15.77
relianc	15.77
chaperonin	15.78
proteinac	15.78
laevi	15.78
coval	15.78
overestim	15.78
malondialdehyd	15.8
quarter	15.81
lima	15.82
reniformi	15.836
rotylenchulu	15.836
ss2	15.84
mention	15.84
cim	15.85
mrmlm	15.86
kit	15.86
road	15.875
rd29a	15.875
withhold	15.89
protein2	15.89
atac	15.89
messageidentif	15.89
left	15.89
messagethi	15.89
jackson	15.9
dsb	15.92
smith	15.94
regist	15.945
unifoliol	15.95
gdsl	15.96
myeloblastosi	15.97
etiol	15.98
lifespan	16.0
eat	16.0
dt2008	16.0
zc	16.03
extensin	16.05
cheongja	16.05
homeot	16.06
clavata1	16.06
buff	16.06
agri	16.06
coronari	16.06
pv11	16.06
verticillium	16.08
subtermin	16.11
botryti	16.11
unnecessari	16.11
mw	16.11
ternari	16.11
nong	16.11
daytim	16.12
hypha	16.14
smr	16.17
inspect	16.17
papain	16.2
p5c	16.2
fifth	16.2
evapor	16.22
reffind	16.22
sequenom	16.22
omnibu	16.22
row	16.23
biomolecul	16.25
quench	16.25
monosaccharid	16.25
nonredund	16.27
fascin	16.31
rab	16.31
groundwork	16.31
swap	16.31
pp	16.31
fortifi	16.31
daepung	16.33
antinutri	16.33
convey	16.33
pen3	16.33
sinpald	16.33
pen2	16.33
text	16.33
pulp	16.33
uniprot	16.34
micropropag	16.36
tsss	16.36
protamin	16.36
njau	16.38
kompetit	16.38
glucosinol	16.38
blade	16.38
pipecol	16.4
rpm1	16.44
rigor	16.44
mir319	16.44
parsley	16.44
purpureu	16.44
vehicl	16.44
ninth	16.44
taller	16.44
pr2	16.47
wildtyp	16.5
sc15	16.5
cdc	16.5
genistin	16.52
descent	16.53
rddm	16.53
conclusionswith	16.56
entail	16.56
acidif	16.56
planttfdb	16.56
troubl	16.56
rwc	16.6
mir399	16.6
salicacea	16.64
acclimat	16.66
width	16.66
biodegrad	16.67
richest	16.67
lumen	16.69
mtr	16.69
prot	16.69
phenom	16.69
summaris	16.69
properli	16.69
ideotyp	16.69
endodermi	16.69
cheap	16.69
archaeolog	16.69
cercidoidea	16.72
river	16.72
papilionoid	16.73
teosint	16.75
pastur	16.78
administr	16.78
incongru	16.78
graviti	16.81
l4	16.83
jindou	16.84
allo	16.86
undoubtedli	16.88
fyve	16.88
gc3	16.88
perfectli	16.89
think	16.89
gmft	16.89
genepool	16.92
dag	16.92
hindranc	16.95
dispens	17.0
torrent	17.0
agrochem	17.0
fri	17.0
stripe	17.05
untap	17.06
a3	17.06
twist	17.06
provis	17.06
irt	17.1
haustoria	17.11
h9	17.11
xian	17.11
biotech	17.11
fertilis	17.11
hmmer	17.11
flavour	17.12
patch	17.12
antenna	17.14
pyrrolin	17.14
harden	17.14
prompt	17.14
abi	17.16
it182932	17.16
gen	17.16
nrt1	17.19
qpro	17.19
photoinhibit	17.2
iia	17.22
meant	17.22
ago2	17.22
hd2	17.22
hda1	17.22
rpd3	17.22
sir2	17.22
gmcry1	17.23
camv35	17.27
timescal	17.28
v2_0	17.28
mismatch	17.3
rigid	17.31
depart	17.33
eicoseno	17.33
immuno	17.33
atdd45	17.33
resultw	17.33
biomed	17.38
tca	17.4
mda	17.4
almt	17.42
log10	17.44
toyomusum	17.44
union	17.44
c16	17.44
gmft2b	17.44
gcn4	17.44
pare	17.44
pleiotropi	17.44
clv1	17.45
angiogen	17.47
galactosyltransferas	17.48
baselin	17.5
zl	17.53
mislead	17.56
fao	17.56
thorn	17.56
glycat	17.56
aw	17.56
oligogen	17.56
hen1	17.56
infrequ	17.56
ddbj	17.56
chlorophyta	17.62
retrograd	17.67
abstractboth	17.67
hing	17.67
serial	17.69
e10	17.72
dehydroascorb	17.75
lipopolysaccharid	17.75
gmpt5	17.75
sporad	17.75
devoid	17.75
expression	17.75
tair	17.77
cycloidea	17.78
steric	17.78
fam94	17.81
programmat	17.81
aldolas	17.88
panax	17.89
infertil	17.89
dongnong594	17.89
fad3b	17.9
gmmpk6	17.9
streptophyta	17.92
polyphosph	17.94
ear	17.95
csgp	17.95
rs	18.0
calibr	18.0
pen1	18.0
plateau	18.0
uniport	18.0
mt3_5	18.0
uredinia	18.0
comment	18.0
mar	18.0
hematoxylin	18.0
ts	18.06
lpaat	18.06
g4dt	18.08
microsynten	18.11
ingest	18.11
schema	18.11
glu	18.11
blastn	18.11
leap	18.11
equilibrium	18.11
endotransglucosylas	18.12
ascochyta	18.16
flight	18.19
emsa	18.22
b5	18.22
setup	18.22
aldo	18.22
keto	18.22
unwant	18.22
nurs	18.22
unroot	18.22
admixtur	18.22
law	18.22
launch	18.23
g5	18.23
pcf	18.25
himeshirazu	18.28
mandarin	18.31
remot	18.31
heterotrim	18.31
nod26	18.34
consolid	18.34
like15	18.38
institut	18.42
solvent	18.44
fdr	18.44
plausibl	18.44
glycopeptid	18.44
student	18.44
sin	18.44
hse	18.44
chs7	18.48
kennedi	18.5
ns	18.53
ethephon	18.53
endomembran	18.53
asexu	18.56
ga4	18.56
assort	18.56
honeycomb	18.56
gapit	18.56
fleshi	18.56
fatb	18.56
dem	18.61
orthogon	18.62
mir167	18.64
timefram	18.67
carbonyl	18.67
juli	18.67
testcross	18.67
genebank	18.69
mpa	18.72
pdb	18.72
cinnamyl	18.75
vol	18.75
excit	18.78
acuminata	18.78
intent	18.78
protein1	18.83
flavanol	18.86
mexican	18.88
puzzl	18.88
ccoaomt	18.88
v1_0	18.88
xanthin	18.89
cyp450	18.89
alloster	18.89
cazi	18.89
resurg	18.89
flc	18.94
th	18.94
homoeologu	18.94
silic	19.0
superimposit	19.0
proceed	19.0
credibl	19.0
cornerston	19.0
arrow	19.05
shortcom	19.06
pericycl	19.1
exigua	19.11
kamphaeng	19.11
saen	19.11
desulfhydras	19.11
myristoyl	19.11
amoebozoa	19.12
bc3f2	19.12
iter	19.14
contract	19.19
thale	19.22
cress	19.22
swiftli	19.22
ascertain	19.22
proto	19.22
imperfect	19.22
agenc	19.22
crown	19.27
api	19.31
phosphosulf	19.33
talen	19.34
hk	19.36
gaussian	19.38
variet	19.42
gmftl3	19.44
ry	19.44
lf	19.44
zhongdou27	19.44
microbiolog	19.56
protospac	19.56
geometri	19.56
cslrp	19.56
desorpt	19.56
polici	19.56
galactos	19.6
gigabas	19.61
bzr1	19.69
registr	19.69
imposs	19.72
chromatograph	19.75
kin1	19.75
inoculum	19.75
pyl	19.77
overgo	19.78
inabl	19.8
reshuffl	19.81
peripheri	19.81
nucleolu	19.81
cor15a	19.84
intervent	19.88
sulphur	19.89
fumig	19.89
malvacea	19.89
hp	19.89
buseok	19.92
chlamydomona	19.92
genosoja	19.94
intragen	20.0
reshap	20.0
larval	20.0
tokei	20.0
skew	20.0
nanotechnolog	20.0
chs1	20.05
thank	20.05
aphidida	20.06
hemiptera	20.06
benzyl	20.11
phosphotransferas	20.12
cyp72a69	20.12
hsp40	20.16
ppp	20.19
gf	20.19
lm	20.2
earliest	20.2
starchi	20.25
permeas	20.25
atom	20.28
pol	20.28
homoglutathion	20.31
metalloenzym	20.31
keunol	20.33
wish	20.38
trisphosph	20.38
pink	20.38
sharp	20.39
apas	20.4
mimosoid	20.42
inadequaci	20.44
northeastern	20.44
nfr1α	20.5
tl	20.53
phenyl	20.56
apoptot	20.56
toc1	20.62
drift	20.62
roll	20.69
metallothionein	20.69
motion	20.69
ae	20.72
frontier	20.72
mir319a	20.75
fap	20.77
intraspeci	20.78
blink	20.78
glycolipid	20.78
oncogen	20.78
contin	20.8
pv04	20.8
phosphotransf	20.81
runner	20.81
interven	20.88
price	20.88
bin2	20.89
delug	20.89
gmwri1b	20.94
fad3a	20.94
crisi	21.0
phosphorylas	21.0
shen	21.0
l29	21.0
static	21.0
kenfeng	21.08
qei	21.08
crassulacean	21.11
fae1	21.12
heurist	21.2
messagein	21.2
autotroph	21.22
woodland	21.25
en	21.27
remnant	21.28
timepoint	21.31
overproduct	21.33
recreat	21.33
con	21.33
quiescent	21.38
contemporari	21.42
forthcom	21.44
dolichocarpa	21.44
c3h	21.53
atrd29a	21.56
betain	21.58
nonprotein	21.62
door	21.62
socioeconom	21.64
suweon	21.66
myb84	21.67
echo	21.67
activas	21.72
lfi	21.75
nearest	21.77
testabl	21.78
thioester	21.78
longitudin	21.78
amebocyt	21.78
limulu	21.78
chromogen	21.78
profus	21.81
r8	21.84
stone	21.84
calvin	21.88
cop9	21.89
signalosom	21.89
bw69	21.89
btb	21.94
shoryu	21.94
caffeic	22.0
chemodivers	22.0
came	22.0
icimap	22.11
pichia	22.11
ceas	22.11
pip	22.12
dihydroxi	22.16
fv	22.19
climb	22.22
ib	22.22
tgm1	22.22
p5cr	22.22
circl	22.25
robustli	22.33
groundbreak	22.33
quaternari	22.33
softer	22.38
r4	22.44
mitosi	22.44
shortli	22.44
gaut	22.55
ysl7	22.56
oryzacystatin	22.56
uracil	22.56
nts1116	22.56
fragranc	22.58
impetu	22.6
pn	22.64
unassembl	22.67
c2c2	22.69
glyma1_01	22.72
expert	22.77
jws156	22.77
eggplant	22.78
minichromosom	22.78
misuzudaizu	22.81
dominantli	22.88
he	22.88
unless	22.89
rose	22.89
chr12	22.92
heatmap	22.95
tediou	23.0
coincident	23.06
ubiquinon	23.11
h1246	23.11
e2f	23.22
cultigen	23.22
cretac	23.22
propel	23.22
qe	23.25
hefeng	23.28
nonvascular	23.38
bogao	23.39
f6h	23.44
journey	23.44
undetermin	23.44
rps11	23.45
zq	23.48
larva	23.6
isobar	23.62
mainland	23.62
wyandot	23.69
misassembl	23.69
kunitz	23.72
rgc	23.78
glimps	23.81
dig	23.81
macrophag	23.88
demarc	23.89
dt51	23.9
butyr	23.94
vii	23.95
multidisciplinari	23.95
spikelet	24.0
my	24.0
xylan	24.06
sip	24.06
a7	24.12
ai	24.12
endotransglycosylas	24.12
promiscu	24.22
metalloproteinas	24.33
kuro	24.33
hyoukei	24.33
potyvirida	24.33
founder	24.44
mountain	24.44
intend	24.45
conclusionstaken	24.5
opinion	24.5
nitrosocystein	24.56
clarif	24.62
archer	24.67
reanalyz	24.67
star	24.67
pastori	24.69
hydroxybutyr	24.69
nonhomolog	24.75
rd29b	24.75
persica	24.75
thrive	24.75
disconnect	24.78
cannabinoid	24.8
physico	24.81
magnet	24.89
cysno	24.89
rapd	25.0
molecularli	25.06
circul	25.14
pyridin	25.19
familiar	25.22
legumain	25.22
sitosterol	25.22
glycogenin	25.22
mtd720	25.25
clearer	25.44
abbrevi	25.56
rag3	25.56
jag	25.64
bromid	25.67
interpro	25.69
gaut1	25.75
suspensor	25.78
snf1	25.89
chs3	25.89
phytocyanin	26.0
gl3	26.11
perimet	26.11
radial	26.19
ix	26.27
pentos	26.31
press	26.33
huanghuai	26.33
lysophosphatid	26.38
nonrandom	26.44
darwinian	26.44
rps5	26.56
fabal	26.56
culmin	26.56
immunolog	26.62
rps6	26.67
epicotyl	26.72
rin4	26.75
glm	26.8
alongsid	26.88
glycosylphosphatidylinositol	27.0
reliev	27.0
m8206	27.06
iq67	27.11
cdcl2	27.11
unpair	27.22
mir397a	27.22
nonlegum	27.28
outlook	27.33
submatric	27.33
catalyst	27.36
icim	27.44
hzzb011	27.44
unifoli	27.5
hydropathi	27.56
cor47	27.62
reconcili	27.67
y1h	27.75
fusca3	27.78
spm	27.8
sheath	27.81
kti	27.84
knob	27.88
dipeptid	27.88
ere	27.94
exit	28.0
taiwan	28.31
nitro	28.33
vitacea	28.56
flower1	28.56
chitwood	28.67
unif	28.67
lignan	28.88
kyoto	29.0
kog	29.0
q20	29.0
embl	29.22
fragrant	29.4
hypernodul	29.44
abi1	29.56
afternoon	29.67
encyclopedia	29.8
zygomorphi	29.94
acknowledg	30.0
palisad	30.0
pinu	30.11
taeda	30.11
liaodou14	30.12
vesca	30.19
ga1	30.22
statur	30.33
zhonghuang24	30.56
a5	30.56
merola	30.89
cyanidioschyzon	30.89
gong	31.0
unplac	31.22
fasciclin	31.39
homozygot	31.67
compendium	31.77
lesson	31.89
malonaldehyd	31.94
mim	32.44
endeavor	32.44
sdh	32.5
stochast	32.66
umbil	32.78
endotheli	32.78
gretchen	32.78
arf8	32.88
g4	33.12
photosynth	33.97
mcim	34.16
mankind	34.53
docosahexaeno	34.56
cyanid	35.25
posterior	35.66
rsv	35.8
biophys	35.88
conjoint	36.38
hologalegina	37.2
pentakisphosph	37.4
tongshan	37.44
zhengyang	37.44
nn94156	38.0
percentil	38.56
warmer	39.12
eicosapentaeno	39.56
unmap	39.7
rhamnosyltransferas	40.22
galacturonosyltransferase1	40.44
nitros	41.22
pyrophosphorylas	42.78
zrt	43.22
l2	45.2
cyp93c	46.34
titl	47.0
irreplac	48.1
l5	48.88
phenylpropan	49.56
wav	50.66
monophosphatas	53.88
picea	59.44
broadest	62.66
