	experimental
and	11.76
of	11.75
the	11.63
in	11.62
to	11.52
thi	11.29
is	11.1
that	11.04
with	11.016
studi	10.97
for	10.805
by	10.734
these	10.67
an	10.63
result	10.625
we	10.555
be	10.54
on	10.484
provid	10.484
which	10.46
from	10.414
import	10.34
use	10.27
identifi	10.266
as	10.26
howev	10.23
are	10.22
also	10.164
gene	10.13
here	10.04
have	10.016
max	10.016
plant	9.984
analysi	9.914
show	9.9
includ	9.875
wa	9.875
our	9.86
reveal	9.84
develop	9.82
glycin	9.81
were	9.805
suggest	9.76
into	9.76
been	9.69
one	9.65
or	9.63
role	9.625
involv	9.6
indic	9.6
ha	9.6
most	9.586
further	9.58
function	9.57
addit	9.56
it	9.52
soybean	9.516
two	9.51
other	9.51
but	9.47
their	9.45
differ	9.445
play	9.44
present	9.42
not	9.42
wide	9.41
understand	9.41
at	9.37
base	9.37
molecular	9.34
compar	9.336
major	9.32
between	9.3
both	9.26
can	9.25
well	9.234
sever	9.234
more	9.22
such	9.21
high	9.21
report	9.19
than	9.19
express	9.18
found	9.17
may	9.164
quantit	9.164
among	9.15
all	9.15
mechan	9.125
character	9.086
key	9.086
investig	9.055
relat	8.984
potenti	8.97
improv	8.97
mani	8.945
gener	8.93
known	8.93
furthermor	8.92
increas	8.91
through	8.91
analys	8.89
larg	8.88
highli	8.88
will	8.87
perform	8.87
singl	8.87
genom	8.87
while	8.86
regul	8.86
level	8.85
process	8.84
specif	8.836
control	8.83
recent	8.83
contain	8.82
onli	8.81
genet	8.81
respect	8.805
demonstr	8.78
three	8.77
sequenc	8.766
signific	8.766
could	8.75
remain	8.74
total	8.71
product	8.71
new	8.71
analyz	8.7
find	8.7
insight	8.67
contribut	8.67
some	8.66
inform	8.66
pattern	8.64
respons	8.625
affect	8.59
first	8.59
merr	8.58
variou	8.555
factor	8.55
exhibit	8.54
associ	8.53
observ	8.53
significantli	8.52
data	8.516
identif	8.51
nucleotid	8.5
limit	8.49
growth	8.484
crop	8.48
togeth	8.48
encod	8.47
transcript	8.46
dure	8.46
although	8.46
multipl	8.46
similar	8.445
caus	8.445
basi	8.42
effect	8.414
thu	8.414
number	8.4
phylogenet	8.4
moreov	8.39
whole	8.39
speci	8.39
avail	8.36
futur	8.36
research	8.35
structur	8.35
select	8.34
within	8.33
about	8.33
confirm	8.32
essenti	8.31
repres	8.29
novel	8.29
reduc	8.28
approach	8.27
they	8.27
enhanc	8.27
chang	8.266
breed	8.266
there	8.26
biolog	8.26
protein	8.26
divers	8.26
assist	8.24
due	8.234
facilit	8.23
region	8.23
each	8.22
possibl	8.22
previous	8.21
resourc	8.195
determin	8.195
them	8.195
consist	8.19
conserv	8.19
four	8.18
detect	8.18
put	8.17
higher	8.17
rel	8.164
time	8.15
current	8.14
help	8.13
organ	8.13
distribut	8.125
activ	8.09
those	8.08
differenti	8.08
therefor	8.07
phenotyp	8.06
combin	8.06
induc	8.055
underli	8.055
comprehens	8.03
locat	8.03
arabidopsi	8.02
five	8.02
deriv	8.016
complex	8.016
across	8.016
cross	8.016
profil	8.01
after	8.01
local	8.01
pcr	8.0
lead	8.0
work	7.992
thaliana	7.984
posit	7.98
conduct	7.977
occur	7.973
candid	7.97
famili	7.97
valuabl	7.957
review	7.953
up	7.94
might	7.94
evalu	7.938
especi	7.934
under	7.93
inbr	7.93
worldwid	7.914
discuss	7.91
examin	7.902
pathway	7.902
evid	7.9
over	7.895
sourc	7.887
depend	7.887
rang	7.883
describ	7.88
had	7.867
support	7.867
explor	7.863
qualiti	7.863
condit	7.855
relationship	7.85
final	7.844
requir	7.832
yield	7.832
knowledg	7.832
transcriptom	7.83
trait	7.82
wherea	7.816
like	7.812
util	7.812
follow	7.812
critic	7.812
form	7.81
distinct	7.805
unknown	7.8
polymorph	7.8
environment	7.797
obtain	7.793
physiolog	7.79
loss	7.79
tissu	7.79
strategi	7.785
when	7.766
littl	7.75
produc	7.746
group	7.746
applic	7.742
chromosom	7.74
previou	7.734
via	7.734
system	7.727
evolut	7.72
six	7.715
highlight	7.715
predict	7.71
year	7.707
exist	7.703
natur	7.703
non	7.69
real	7.688
econom	7.68
mainli	7.68
establish	7.67
valid	7.67
aim	7.668
model	7.668
becaus	7.66
compon	7.656
mediat	7.652
extens	7.65
contrast	7.65
better	7.645
enabl	7.64
need	7.637
same	7.633
line	7.63
allow	7.62
complet	7.61
elucid	7.605
overal	7.605
tool	7.6
homolog	7.594
shown	7.594
rich	7.59
out	7.586
taken	7.57
close	7.57
few	7.57
subsequ	7.566
how	7.566
program	7.555
interact	7.555
variat	7.555
then	7.555
strong	7.535
appli	7.527
uniqu	7.527
recombin	7.523
abiot	7.516
success	7.508
world	7.508
cultivar	7.508
still	7.504
decreas	7.504
comparison	7.5
development	7.496
design	7.496
integr	7.492
object	7.492
popul	7.492
signal	7.49
advanc	7.49
agricultur	7.477
evolutionari	7.453
loci	7.453
no	7.453
crucial	7.44
least	7.438
seven	7.434
lower	7.434
correspond	7.434
name	7.426
challeng	7.42
length	7.406
agronom	7.4
long	7.395
classifi	7.38
where	7.375
genotyp	7.367
global	7.363
compris	7.35
foundat	7.35
alter	7.348
particularli	7.344
act	7.34
regulatori	7.336
valu	7.332
display	7.33
order	7.33
clone	7.33
adapt	7.33
impact	7.32
detail	7.316
site	7.312
share	7.312
presenc	7.31
neg	7.3
propos	7.297
belong	7.293
made	7.293
simpl	7.293
construct	7.293
repeat	7.29
bind	7.29
consid	7.285
lack	7.28
code	7.28
varieti	7.28
veri	7.277
less	7.273
locu	7.27
eight	7.266
cultiv	7.26
assess	7.25
isol	7.25
part	7.242
carri	7.242
test	7.242
accumul	7.24
appear	7.24
link	7.24
main	7.234
enzym	7.23
promot	7.227
acceler	7.223
event	7.215
interest	7.215
influenc	7.21
short	7.21
qrt	7.203
stress	7.195
metabol	7.19
type	7.188
set	7.18
member	7.176
rna	7.17
characterist	7.17
along	7.17
throughput	7.17
against	7.17
yet	7.164
treatment	7.164
divid	7.16
method	7.15
origin	7.15
next	7.145
either	7.14
seq	7.14
vari	7.137
scale	7.13
understood	7.13
collect	7.125
confer	7.113
human	7.11
direct	7.1
technolog	7.1
would	7.094
individu	7.094
rapid	7.086
assay	7.082
constitut	7.082
ontolog	7.082
low	7.08
discov	7.08
cellular	7.08
expand	7.08
reduct	7.066
grown	7.066
despit	7.066
grow	7.062
bioinformat	7.06
averag	7.055
toward	7.05
approxim	7.05
maintain	7.05
make	7.05
food	7.05
serv	7.047
led	7.047
ani	7.047
leav	7.035
effici	7.027
focus	7.027
way	7.023
annot	7.023
particular	7.02
correl	7.02
great	7.016
wild	7.016
overexpress	7.01
sinc	7.01
systemat	7.01
strongli	7.008
abund	7.004
basic	7.0
million	7.0
unclear	6.996
stage	6.99
sensit	6.99
primari	6.98
anim	6.977
becom	6.973
hormon	6.97
target	6.97
should	6.97
small	6.965
screen	6.965
achiev	6.96
accord	6.95
amino	6.95
nine	6.945
often	6.938
discoveri	6.934
biotic	6.934
abscis	6.934
substanti	6.926
linkag	6.92
conclus	6.92
biochem	6.918
evolv	6.918
access	6.91
subject	6.91
independ	6.906
effort	6.902
numer	6.9
earli	6.895
ortholog	6.895
explain	6.89
near	6.887
map	6.883
enrich	6.883
techniqu	6.875
highest	6.875
directli	6.87
experi	6.87
down	6.867
composit	6.86
typic	6.855
acid	6.85
summar	6.85
element	6.848
even	6.848
initi	6.844
implic	6.84
regard	6.84
promis	6.836
reaction	6.836
largest	6.832
sustain	6.83
content	6.83
greater	6.83
abil	6.816
biosynthesi	6.812
interestingli	6.81
rate	6.81
expans	6.805
without	6.8
diverg	6.797
respond	6.797
format	6.793
open	6.79
rapidli	6.78
modifi	6.78
cluster	6.78
address	6.777
synthesi	6.773
progress	6.77
did	6.76
particip	6.758
marker	6.754
breeder	6.75
poorli	6.75
probabl	6.746
ci	6.742
search	6.742
consider	6.734
much	6.734
histori	6.73
complement	6.727
network	6.723
gain	6.723
featur	6.723
exon	6.72
background	6.72
kb	6.72
opportun	6.715
defin	6.707
employ	6.703
environ	6.695
area	6.69
us	6.69
nutrit	6.69
offer	6.69
root	6.69
chapter	6.684
upregul	6.68
uncov	6.68
now	6.67
fulli	6.668
vital	6.668
diseas	6.664
emerg	6.664
greatli	6.66
power	6.66
motif	6.656
so	6.656
dna	6.64
leucin	6.633
cover	6.633
decad	6.633
term	6.633
sativa	6.633
mass	6.633
possess	6.63
refer	6.617
illumina	6.617
domin	6.605
experiment	6.6
germplasm	6.598
throughout	6.594
amount	6.594
state	6.586
truncatula	6.586
common	6.586
field	6.574
except	6.57
verifi	6.56
chain	6.55
benefit	6.55
silico	6.547
dissect	6.543
last	6.54
almost	6.54
suppress	6.535
separ	6.53
domain	6.53
second	6.527
revers	6.523
cost	6.523
materi	6.52
introduc	6.52
polymeras	6.52
cell	6.52
mean	6.52
past	6.52
modif	6.516
membran	6.516
date	6.516
purifi	6.51
suscept	6.504
exampl	6.504
certain	6.492
far	6.484
engin	6.48
segment	6.477
novo	6.477
tandem	6.477
downstream	6.473
medicago	6.473
harbor	6.47
account	6.465
step	6.46
around	6.457
newli	6.453
inhibit	6.45
relev	6.45
induct	6.445
primarili	6.445
partial	6.44
anoth	6.44
fine	6.438
henc	6.434
therebi	6.43
consequ	6.426
public	6.426
transgen	6.418
legum	6.414
industri	6.414
vulgari	6.41
resultsw	6.41
termin	6.406
eukaryot	6.406
point	6.402
redund	6.4
call	6.4
pathogen	6.395
properti	6.395
secondari	6.387
dynam	6.387
upon	6.383
abl	6.383
frequenc	6.383
fix	6.38
manner	6.37
toler	6.37
broad	6.37
reactiv	6.363
extrem	6.363
morpholog	6.363
expect	6.36
goal	6.355
commerci	6.355
restrict	6.355
hybrid	6.35
modern	6.348
subcellular	6.348
catalyz	6.344
whose	6.34
publish	6.34
befor	6.336
whether	6.336
continu	6.332
end	6.332
overview	6.33
measur	6.33
creat	6.33
damag	6.324
modul	6.32
nucleu	6.316
seed	6.312
aspect	6.31
fundament	6.305
benefici	6.305
absenc	6.3
focu	6.297
feed	6.297
transduct	6.297
notabl	6.29
mostli	6.28
platform	6.28
post	6.277
pair	6.277
synthas	6.277
cycl	6.277
impli	6.273
necessari	6.27
yeast	6.27
variabl	6.27
frequent	6.27
demand	6.266
seriou	6.26
molecul	6.258
degre	6.258
ident	6.258
artifici	6.25
estim	6.25
trigger	6.246
segreg	6.246
resultsin	6.242
life	6.24
preferenti	6.24
manipul	6.234
survey	6.23
ratio	6.23
mine	6.223
prevent	6.223
fold	6.223
ancestor	6.22
go	6.22
manag	6.22
parent	6.215
duplic	6.207
oxid	6.203
infer	6.203
conclud	6.2
precis	6.2
case	6.195
central	6.195
view	6.195
soil	6.19
context	6.19
advantag	6.188
tree	6.18
substitut	6.176
chemic	6.176
paper	6.17
difficult	6.168
matur	6.164
minor	6.16
full	6.16
coupl	6.156
interfer	6.152
symbiot	6.15
per	6.137
recogn	6.137
desir	6.133
phaseolu	6.13
introduct	6.125
ubiquit	6.125
degrad	6.125
best	6.125
infect	6.125
publicli	6.117
co	6.117
dramat	6.117
convent	6.113
disequilibrium	6.11
doubl	6.105
size	6.1
dataset	6.1
normal	6.1
veget	6.1
mutant	6.094
given	6.09
ten	6.09
oryza	6.086
conclusionsth	6.086
special	6.082
allel	6.082
optim	6.082
endogen	6.08
though	6.08
elit	6.074
accur	6.074
de	6.074
distanc	6.066
suffici	6.062
sampl	6.06
health	6.06
protect	6.06
mutat	6.055
implement	6.055
overcom	6.05
densiti	6.047
cyst	6.043
pressur	6.043
practic	6.043
defens	6.04
delet	6.035
widespread	6.035
architectur	6.03
attribut	6.03
simultan	6.027
databas	6.023
cdna	6.02
overlap	6.02
heterodera	6.02
leaf	6.016
extent	6.016
good	6.016
compos	6.01
incorpor	6.01
core	6.01
assembl	6.004
phase	6.004
hypothes	6.0
larger	6.0
nearli	6.0
reproduct	6.0
microrna	5.996
robust	5.992
extend	5.992
compound	5.992
comput	5.984
undergon	5.984
entir	5.98
interv	5.973
stabl	5.97
guid	5.97
repress	5.97
half	5.97
http	5.97
day	5.965
bacteria	5.965
ii	5.965
countri	5.96
transfer	5.96
residu	5.96
tempor	5.957
shed	5.957
capabl	5.953
jasmon	5.953
constraint	5.953
surviv	5.945
resolut	5.94
commonli	5.94
tradit	5.938
stem	5.934
translat	5.934
clear	5.93
advers	5.93
plasma	5.926
do	5.92
oxygen	5.918
classif	5.918
intern	5.918
rice	5.914
metabolit	5.91
librari	5.906
homeostasi	5.902
question	5.9
amplifi	5.9
mosaic	5.9
stabil	5.9
drive	5.89
start	5.89
assign	5.887
accompani	5.887
vitro	5.883
take	5.87
re	5.87
hundr	5.87
issu	5.867
earlier	5.863
meet	5.86
align	5.86
japonicu	5.855
light	5.855
lay	5.855
late	5.855
altern	5.85
problem	5.85
purpos	5.848
ecolog	5.848
secur	5.848
predominantli	5.848
expos	5.844
intens	5.844
rather	5.84
nutrient	5.84
concern	5.832
maximum	5.832
phylogeni	5.83
occurr	5.83
illustr	5.824
energi	5.82
ancestr	5.82
thousand	5.816
span	5.816
fragment	5.816
read	5.816
perspect	5.812
weight	5.81
synteni	5.81
ensur	5.81
bp	5.805
synthes	5.805
free	5.805
depth	5.8
coordin	5.8
statu	5.797
exploit	5.793
attent	5.793
climat	5.793
spectrometri	5.793
edibl	5.79
china	5.785
ril	5.785
driven	5.78
rare	5.78
unlik	5.777
diversif	5.777
unit	5.773
kegg	5.773
besid	5.773
importantli	5.773
inocul	5.766
lineag	5.766
doe	5.76
seedl	5.76
shift	5.758
green	5.754
consum	5.754
upstream	5.75
ectop	5.746
third	5.742
herein	5.74
suitabl	5.74
clearli	5.734
dri	5.734
multi	5.73
host	5.73
biotechnolog	5.73
transport	5.723
fusion	5.72
meanwhil	5.715
aid	5.715
fluoresc	5.707
summari	5.707
consumpt	5.703
ancient	5.703
releas	5.695
longer	5.695
remark	5.695
place	5.695
pivot	5.69
microarray	5.69
heterolog	5.69
commun	5.688
shoot	5.68
biosynthet	5.676
subfamili	5.676
stimuli	5.664
carbohydr	5.664
framework	5.664
downregul	5.66
prior	5.656
concentr	5.656
hypothesi	5.652
nitrogen	5.65
seem	5.645
excel	5.645
turn	5.645
bacteri	5.645
appar	5.645
underw	5.64
project	5.64
narrow	5.637
resist	5.633
twenti	5.633
clarifi	5.633
capac	5.633
attract	5.63
categori	5.63
physic	5.63
experienc	5.625
kingdom	5.625
opposit	5.62
qpcr	5.62
undergo	5.62
cytoplasm	5.62
copi	5.61
unravel	5.61
favor	5.605
resultsa	5.598
paramet	5.598
array	5.598
paralog	5.594
ultim	5.59
inherit	5.59
forc	5.586
prove	5.574
extern	5.574
gap	5.566
coincid	5.562
reconstruct	5.562
salicyl	5.56
william	5.555
proport	5.555
solut	5.555
isogen	5.55
photosynthesi	5.55
govern	5.55
attempt	5.55
literatur	5.55
flank	5.547
draft	5.547
reach	5.543
exclus	5.543
soja	5.54
minim	5.54
enzymat	5.54
mb	5.535
resequenc	5.535
clue	5.53
iii	5.53
confid	5.523
similarli	5.523
begin	5.52
prolin	5.52
pest	5.52
stimul	5.508
symbiosi	5.508
transient	5.5
parallel	5.5
pool	5.5
predomin	5.496
tag	5.49
snp	5.484
fungi	5.48
balanc	5.48
catalyt	5.48
impair	5.477
absent	5.473
kinas	5.473
if	5.473
endoplasm	5.473
captur	5.47
threat	5.465
conclusionsthi	5.465
tightli	5.465
phosphat	5.465
forward	5.465
nicotiana	5.46
geograph	5.46
exogen	5.46
reticulum	5.46
mix	5.46
version	5.453
transform	5.453
peak	5.45
abov	5.45
regularli	5.45
convert	5.45
angiosperm	5.45
ion	5.445
deciph	5.445
mainten	5.445
live	5.44
class	5.438
acquir	5.438
period	5.438
friendli	5.434
synten	5.43
defect	5.43
usual	5.426
transmembran	5.426
panel	5.426
water	5.42
behind	5.42
subset	5.414
cope	5.414
randomli	5.414
adjac	5.414
fixat	5.414
palindrom	5.41
dietari	5.406
updat	5.406
random	5.406
block	5.395
proteom	5.395
diploid	5.39
suppli	5.387
storag	5.383
seri	5.38
precursor	5.38
later	5.38
trend	5.38
viru	5.38
tend	5.38
statist	5.38
intron	5.375
extract	5.37
greenhous	5.37
antioxid	5.363
rise	5.363
linear	5.363
multigen	5.36
document	5.36
progeni	5.355
index	5.35
methodolog	5.348
clade	5.348
recognit	5.348
fungal	5.348
broadli	5.348
conclusionsw	5.348
treat	5.348
flower	5.348
hairi	5.344
lost	5.344
harvest	5.34
complementari	5.34
articl	5.34
insert	5.34
conclusionsour	5.34
raw	5.336
immun	5.332
reflect	5.332
counterpart	5.332
increasingli	5.332
ago	5.33
causal	5.33
substrat	5.33
interspac	5.324
amplif	5.324
moder	5.32
metabolom	5.32
biomass	5.32
shape	5.32
oilse	5.316
latest	5.312
dimension	5.312
markedli	5.31
cours	5.31
give	5.305
adopt	5.305
repetit	5.305
mrna	5.305
season	5.3
transit	5.3
recess	5.297
ad	5.297
categor	5.293
strand	5.29
lotu	5.29
reason	5.285
rearrang	5.285
nevertheless	5.277
landrac	5.277
smaller	5.273
delay	5.273
lipid	5.273
monocot	5.273
until	5.27
deduc	5.266
zinc	5.266
distinguish	5.266
rt	5.26
solubl	5.26
theoret	5.26
versatil	5.258
instead	5.254
elimin	5.254
alga	5.254
uptak	5.25
convers	5.25
nuclear	5.246
carbon	5.246
retain	5.246
anchor	5.242
space	5.242
action	5.24
synonym	5.24
phytohormon	5.24
f2	5.234
quantifi	5.234
peroxid	5.234
young	5.23
encompass	5.23
sub	5.227
exchang	5.223
reli	5.223
reliabl	5.223
america	5.223
rot	5.22
destruct	5.22
univers	5.21
face	5.203
princip	5.203
cm	5.2
solid	5.2
latter	5.195
herit	5.195
fatti	5.195
elong	5.195
coverag	5.19
threaten	5.19
prefer	5.19
scientif	5.19
receptor	5.184
transpos	5.184
fungu	5.18
malondialdehyd	5.18
diet	5.18
signatur	5.176
genu	5.17
what	5.168
grain	5.168
underpin	5.164
dens	5.164
fast	5.164
ever	5.16
mutagenesi	5.16
frame	5.156
feasibl	5.156
vivo	5.156
devast	5.152
label	5.145
annual	5.14
resolv	5.137
pre	5.137
remov	5.137
eventu	5.133
situ	5.13
preval	5.125
planta	5.125
abstract	5.12
faster	5.12
chromatographi	5.12
land	5.117
merril	5.117
prolifer	5.117
superfamili	5.113
vast	5.113
adjust	5.113
easili	5.113
prospect	5.113
disrupt	5.113
fraction	5.11
surround	5.11
evolutionarili	5.105
kind	5.098
cascad	5.098
varianc	5.098
retriev	5.094
classic	5.094
progenitor	5.09
owe	5.09
subgroup	5.09
proven	5.09
resultsth	5.09
asia	5.086
kyoto	5.086
donor	5.086
bulk	5.082
constitu	5.082
death	5.082
alreadi	5.08
huge	5.08
ideal	5.08
inhibitor	5.074
strain	5.074
osmot	5.07
onlin	5.07
legumin	5.066
secret	5.066
vascular	5.062
inter	5.062
zucc	5.06
qtl	5.06
zea	5.055
serin	5.055
old	5.055
rhizobia	5.05
slightli	5.05
proper	5.05
encyclopedia	5.043
twelv	5.043
onto	5.04
advent	5.04
mda	5.04
surfac	5.04
softwar	5.035
etc	5.03
salin	5.03
loop	5.03
connect	5.03
silenc	5.03
dehydrogenas	5.027
ma	5.027
suit	5.023
scaveng	5.02
arrang	5.02
vector	5.02
divis	5.016
hold	5.016
acquisit	5.01
competit	5.01
org	5.01
liquid	5.01
alon	5.01
thought	5.008
phenomenon	5.008
presum	5.004
southern	5.0
heterozyg	5.0
innov	4.996
characteris	4.996
elus	4.996
toxic	4.996
photosynthet	4.992
visual	4.99
genic	4.99
mitogen	4.984
branch	4.984
pave	4.98
complic	4.98
allevi	4.98
variant	4.98
rhizobi	4.977
omic	4.977
refin	4.977
tremend	4.973
chosen	4.973
rnai	4.965
tropic	4.965
deploy	4.965
oil	4.965
beyond	4.96
finger	4.96
race	4.96
rescu	4.957
just	4.957
unevenli	4.957
resid	4.957
ichinoh	4.957
north	4.953
appropri	4.95
elev	4.95
interf	4.945
chines	4.945
must	4.94
self	4.938
deposit	4.934
coli	4.93
benthamiana	4.93
stapl	4.93
pleiotrop	4.93
temperatur	4.926
livestock	4.926
asian	4.926
preserv	4.926
contig	4.926
shorter	4.92
bound	4.918
nacl	4.918
gwa	4.914
virul	4.914
